Date,Close,EMA_1,EMA_2,EMA_3,EMA_4,EMA_5,EMA_6,EMA_7,EMA_8,EMA_9,EMA_10,EMA_11,EMA_12,EMA_13,EMA_14,EMA_15,EMA_16,EMA_17,EMA_18,EMA_19,EMA_20,EMA_21,EMA_22,EMA_23,EMA_24,EMA_25,EMA_26,EMA_27,EMA_28,EMA_29,EMA_30
2020-07-21,9374.887695,9374.887695,9306.009917206691,9271.928842656143,9252.536060935625,9241.085166895211,9234.208392490244,9230.028000253013,9227.483785623219,9225.983094827745,9225.19712161726,9224.941870140497,9225.110073581176,9225.63328410233,9226.461410892756,9227.552124955087,9228.86572358998,9230.362944228884,9232.004321037824,9233.750306849604,9235.561736018006,9237.400399836995,9239.229614517755,9241.01472165667,9242.723494481186,9244.326441853458,9245.797012499857,9247.111707703007,9248.250113654012,9249.194865890724,9249.93155838018
2020-07-22,9525.363281,9525.363281,9452.245493068898,9398.646061828073,9361.666948961374,9335.844538263475,9317.395503493031,9303.861820439759,9293.679229040281,9285.859132062196,9279.772786959576,9275.012105283748,9271.302874722533,9268.451855087713,9266.314993573722,9264.778519460702,9263.747789167628,9263.140759425674,9262.884211560158,9262.911604264644,9263.161883159148,9263.578843579087,9264.110802907517,9264.71043493528,9265.334677402692,9265.944660249346,9266.50562498135,9266.986820081363,9267.361366574425,9267.606093564676,9267.701346936297
2020-07-23,9581.072266,9581.072266,9538.1300083563,9489.859163914036,9449.429075776825,9417.58711417565,9392.731721352166,9373.164431829819,9357.544348364663,9344.901758849757,9334.55451042147,9326.02213206979,9318.959704149835,9313.11191378947,9308.282629897227,9304.315237778115,9301.080080559672,9298.466482378377,9296.377690974878,9294.72767043818,9293.439062477324,9292.441881980989,9291.672669263386,9291.07392085734,9290.593684490477,9290.18524530709,9289.806857649397,9289.421494789838,9288.996601017569,9288.503838393699,9287.91882558557
2020-07-24,9536.892578,9536.892578,9537.305054785435,9513.375870957017,9484.414476666096,9457.3556021171,9433.920537537262,9414.096468372365,9397.39951050585,9383.299922679807,9371.343249981202,9361.167206391492,9352.487838588322,9345.08058010526,9338.76395631093,9333.387405305852,9328.822727317358,9324.958270780779,9321.695047503837,9318.944161194362,9316.625111574722,9314.664672528172,9312.99613958831,9311.55880895256,9310.29759597124,9309.162732437315,9308.109503601294,9307.098000733422,9306.09287529222,9305.063087700786,9303.981648321986
2020-07-25,9677.113281,9677.113281,9630.510538928478,9595.244575978508,9561.493998399657,9530.608161744734,9503.404178526616,9479.850671529273,9459.558126171216,9442.062594343846,9426.937801075528,9413.82488549291,9402.430214343965,9392.513823090223,9383.877199602806,9376.35313976762,9369.79808657414,9364.08660524958,9359.107493135012,9354.761073174926,9350.957318186653,9347.61454602561,9344.658499711066,9342.02168162318,9339.642850773542,9337.466620788291,9335.443116741939,9333.527663609606,9331.680489478962,9329.866433920733,9328.054656881857
2020-07-26,9905.166992,9905.166992,9813.614840976159,9750.205783989255,9698.963195839795,9655.461105163156,9618.193553804726,9586.179751646956,9558.582318577613,9534.683473875077,9513.888563061795,9495.715236577425,9479.774333983356,9465.749990077335,9453.382505255766,9442.454871296668,9432.782663683063,9424.206648221849,9416.587440383959,9409.801665057434,9403.739191883162,9398.301132023282,9393.398368605756,9388.950457487916,9384.884782071658,9381.13588011227,9377.644885279573,9374.35904420892,9371.231282756275,9368.219804459352,9365.287710760447
2020-07-27,10990.873047,10990.873047,10598.453644992052,10370.539415494626,10215.727136303876,10100.598419108772,10010.387694717661,9937.353075485216,9876.869147115922,9825.921388500063,9782.431196505104,9744.908204981188,9712.251059062839,9683.624712494859,9658.381244154998,9636.007143259585,9616.087414661526,9598.280692530532,9582.301714764595,9567.90880325169,9554.894797132385,9543.080397021165,9532.309210205256,9522.444006613921,9513.363843265926,9504.961816026711,9497.143267629233,9489.82433012257,9482.930714773083,9476.396687295395,9470.164184066225
2020-07-28,10912.823242,10912.823242,10808.033376330684,10641.681328747312,10494.565578582326,10371.340026739183,10268.226422512616,10181.220617113911,10107.081168201272,10043.30175920005,9987.95702295872,9939.56071115099,9896.954471822402,9859.224502424166,9825.640177201,9795.609155602137,9768.644570818993,9744.340975804917,9722.356612368321,9702.400247126521,9684.221315691206,9667.602473837424,9652.35390862219,9638.308942896094,9625.320595164652,9613.258848793888,9602.008450915957,9591.467109542387,9581.54399251287,9572.158457609035,9563.238961997436
2020-07-29,11100.467773,11100.467773,11002.989640776896,10871.074550873656,10736.926456349394,10614.382608826123,10506.009665509011,10411.032406085433,10327.833747045433,10254.73496196004,10190.231704784408,10133.045221459159,10082.110364311264,10036.544969649285,9995.6171899742,9958.71648277687,9925.329653428524,9895.021731048813,9867.420945066393,9842.20699971387,9819.101930672996,9797.862955579476,9778.276853350695,9760.155512071418,9743.33236939148,9727.659535271283,9713.005437736998,9699.252871217932,9686.297356684396,9674.045745301766,9662.415014320182
2020-07-30,11111.213867,11111.213867,11075.139124925632,10991.144208936828,10886.641420609636,10779.993028217415,10678.925151649293,10586.077771314074,10501.918218146448,10426.030742968034,10357.683007005424,10296.073329049299,10240.43398010953,10190.069097842244,10144.363413577641,10102.778655804761,10064.845443260461,10030.154190598945,9998.346515796247,9969.107686442483,9942.160210323187,9917.258492981342,9894.184419754984,9872.743708315467,9852.762889200163,9834.086791558108,9816.57643249722,9800.107228059509,9784.567460844093,9769.856953414981,9755.885908041462
2020-07-31,11323.466797,11323.466797,11240.690906308544,11157.305502968415,11061.37157116578,10961.150951144944,10863.07990746378,10770.425027735555,10684.484569002792,10605.517953774428,10533.28005973171,10467.305573707748,10407.054413477295,10351.98305486478,10301.577198033956,10255.364673454165,10212.918543700407,10173.855591310174,10137.832861186116,10104.543597498236,10073.713218578121,10045.095611528492,10018.469843863246,9993.637299039177,9970.41920182415,9948.654484284407,9928.197940978907,9908.918625840974,9890.6984495445,9873.430942987316,9857.020158942014
2020-08-01,11759.592773,11759.592773,11586.625484102848,11458.449137984207,11340.66005189947,11227.29822509663,11119.226440474129,11017.716964051666,10923.397503224394,10836.332917619544,10756.246007598671,10682.68677358979,10615.13723801925,10553.070157455528,10495.979274696096,10443.393185897396,10394.880217735654,10350.048611497932,10308.544430850736,10270.048515048413,10234.27317614211,10200.958989844083,10169.871837701225,10140.80025520258,10113.55308751822,10087.957429570222,10063.856817424914,10041.109636352334,10019.587713231085,9999.175064988161,9979.766779203821
2020-08-02,11053.614258,11053.614258,11231.284666700949,11256.031697992104,11225.841734339681,11169.403569397755,11100.480102624379,11026.69128753875,10952.334559841196,10879.789185695636,10810.312962217095,10744.508020991492,10682.595241093211,10624.57645753331,10570.330605803283,10519.670819910221,10472.378340119694,10428.222572220384,10386.972833708553,10348.405089343572,10312.305660128575,10278.473105130985,10246.719004683728,10216.86808876903,10188.757981156763,10162.23872406482,10137.172183393439,10113.431395041453,10090.899888732389,10069.47101118895,10049.0472617068
2020-08-03,11246.348633,11246.348633,11241.327310900317,11251.190165496053,11234.044493803809,11195.051923931836,11142.156825588841,11081.605623904063,11017.671020543152,10953.10107515651,10889.592175086713,10828.14812299291,10769.326532155794,10713.401054028553,10660.466342762846,10610.505546546443,10563.433668693848,10519.125467862563,10477.433444160284,10438.199443709216,10401.262133735378,10366.461789482713,10333.64332018949,10302.65813412161,10273.365233304223,10245.631793982911,10219.333401882814,10194.354054895635,10170.586009026707,10147.929519309688,10126.292511467653
2020-08-04,11205.892578,11205.892578,11217.70415563344,11228.541371748026,11222.783727482285,11198.665475287891,11160.367040563458,11112.677362428047,11059.49803331134,11003.659375725209,10947.101339252764,10891.10553216076,10836.49053920875,10783.756986024475,10733.189840794466,10684.928925478138,10639.01706978869,10595.4329245445,10554.113352985518,10514.968757138295,10477.893604617722,10442.773679347922,10409.491081738232,10377.927671111474,10347.967420879886,10319.498008138073,10292.411859372976,10266.606806545948,10241.986462059347,10218.460389889042,10195.944128663288
2020-08-05,11747.022461,11747.022461,11570.583025877815,11487.781916374013,11432.47922088937,11381.451137191929,11327.982874973899,11271.263637071035,11212.281239464375,11152.331992780168,11092.541543206806,11033.758353633968,10976.57237333048,10921.366339592407,10868.367523488538,10817.690617418371,10769.370645225314,10723.387317484,10679.682732776517,10638.174127524466,10598.763019511272,10561.3417504072,10525.798158195777,10492.018903602184,10459.891824089496,10429.307581435145,10400.16079282683,10372.350781864094,10345.782048193185,10320.364527963106,10296.013698491464
2020-08-06,11779.773438,11779.773438,11710.043300625939,11633.777677187007,11571.396907733622,11514.225237461287,11457.065892981356,11398.391087303276,11338.390616916737,11277.820281824135,11217.492796805567,11158.094201028307,11100.141767895022,11043.995925079207,10989.888312090066,10937.950969991074,10888.241562022335,10840.763553096887,10795.481754378989,10752.33405857202,10711.240202224484,10672.108267461092,10634.839486874405,10599.331781468669,10565.482353202337,10533.189570401673,10502.354322098916,10472.880971588087,10444.678006110897,10417.658455298899,10391.740133298466
2020-08-07,11601.472656,11601.472656,11637.662870875312,11617.625166593503,11583.427207040173,11543.307710307525,11498.32496812954,11449.161479477458,11396.853292268574,11342.55075665931,11287.3073166591,11231.990610190256,11177.269596834249,11123.635458067893,11071.432891278058,11020.89118074219,10972.151102490296,10925.286786752788,10880.322901918042,10837.247918314819,10796.0242454412,10756.595939146446,10718.89454505924,10682.843521012946,10648.36157742615,10615.365192370777,10583.770494980477,10553.494663331796,10524.456947482558,10496.579402012305,10469.787392827599
2020-08-08,11754.045898,11754.045898,11715.251555625104,11685.83553229675,11651.674683424104,11613.553772871684,11571.388090949671,11525.382584108094,11476.229426875558,11424.849784927448,11372.168876902899,11318.999824825214,11266.00441239821,11213.694092343909,11162.447958840985,11112.535520399417,11064.138725491437,11017.371132446922,10972.293743610879,10928.927716283337,10887.264402827752,10847.273208133132,10808.907706184524,10772.110385761867,10736.816323072058,10702.956015880718,10670.457561870813,10639.248322950954,10609.256185449278,10580.410501744818,10552.642780258077
2020-08-09,11675.739258,11675.739258,11688.910023875034,11680.787395148374,11661.300513254462,11634.282267914457,11601.202710106909,11562.97175258107,11520.564944903212,11475.02767954196,11427.363491647826,11378.456397021011,11329.040542490793,11279.700544580493,11230.886798728854,11182.935987599489,11136.091729315973,11090.523146397263,11046.340639862365,11003.608870455004,10962.35724617749,10922.588303575574,10884.284362864131,10847.412791781711,10811.930157866294,10777.78549604374,10744.922872695197,10713.283389740172,10682.806742176914,10653.432418828497,10625.100617531749
2020-08-10,11878.111328,11878.111328,11815.044226625012,11779.449361574189,11748.024839152678,11715.558621276306,11680.319458076365,11641.756646435802,11600.019696702499,11555.644409233568,11509.317643711856,11461.732218850842,11413.512971030672,11365.18779935471,11317.183402631674,11269.832905149553,11223.388152690564,11178.032944353123,11133.89544914001,11091.059116209504,11049.571920636776,11009.454033068703,10970.704098962904,10933.304336466568,10897.224651476992,10862.42594465576,10828.86275827333,10796.485385330161,10765.241541199195,10735.077679439932,10705.94001820712
2020-08-11,11410.525391,11410.525391,11545.365002875003,11594.987376287094,11613.025059891606,11613.880877850872,11603.235438911688,11583.94883257685,11557.909850990833,11526.620605586855,11491.355415946064,11453.197747542368,11413.053343333646,11371.66459816118,11329.629001080784,11287.41946588086,11245.404298374027,11203.865438424997,11163.014390388431,11123.005743688555,11083.94844162375,11045.915065607911,11008.94942870526,10973.072757677686,10938.288710638833,10904.587440528396,10871.948879216046,10840.34538573515,10809.743875668215,10780.10752687727,10751.397139032468
2020-08-12,11584.93457,11584.93457,11571.744714291668,11589.960973143547,11601.788863934964,11604.232108567248,11598.006619222635,11584.195266932638,11563.915344103982,11538.283398469484,11508.369807592233,11475.153884618641,11439.496608974623,11402.131736995298,11363.669743603346,11324.608853895752,11285.349036212378,11246.20645304444,11207.42704087386,11169.1986263197,11131.661406231013,11094.916838734463,11059.035093165672,11024.061242037878,10990.020379387728,10956.921835103136,10924.762634088931,10893.530327468354,10863.205302863511,10833.762663085452,10805.173747481987
2020-08-13,11784.137695,11784.137695,11713.340034763889,11687.049334071773,11674.728396360977,11664.200637378166,11651.186926587596,11634.180873949479,11612.853644303097,11587.454257775587,11558.509423484553,11526.651186348869,11492.518314516989,11456.704016710255,11419.7321371229,11382.049959033782,11344.030054893274,11305.976591039502,11268.133425518716,11230.69253318773,11193.802005161393,11157.573280213148,11122.08749332518,11087.400946451387,11053.54976463671,11020.553824325973,10988.42004600827,10957.1451394349,10926.717881631545,10897.120998546421,10868.33271183799
2020-08-14,11768.871094,11768.871094,11750.360740921296,11727.960214035887,11712.385475416586,11699.090789585445,11684.810974419712,11667.85342896211,11647.524188680187,11623.73762502047,11596.756999941907,11567.02117095739,11535.034126745144,11501.299313465934,11466.283998039848,11430.40260090456,11394.011353611711,11357.409313590668,11320.842653779904,11284.510389268957,11248.57048981269,11213.145808739226,11178.329545557774,11144.190125413772,11110.775470985773,11078.116691223975,11046.231234748398,11015.12556476098,10984.797413519023,10955.23767157666,10926.431962300056
2020-08-15,11865.698242,11865.698242,11827.2524083071,11796.829228017945,11773.710582049951,11754.626607056964,11736.493050871222,11717.314632221582,11696.007311640145,11672.129748416377,11645.655407588833,11616.800682797826,11585.905529092046,11553.356303256516,11519.539230567869,11484.814556041489,11449.503928716216,11413.885861191704,11378.195873592545,11342.629174542062,11307.344561449576,11272.468757217477,11238.100736552751,11204.315801795958,11171.169292666911,11138.699887437517,11106.932494544813,11075.880755992339,11045.549194793573,11015.935042938216,10987.029786796827
